county_fips,year,outcome_year,y,lag_1,lag_3_mean_obs,lag_5_mean_obs,years_since_last_obs,sample_weight
01019,2011,2012,0,0.72000003,0.9200000033333334,1.1320000019999998,1,2499.9998958333376
01019,2012,2013,0,1.11,0.9300000033333333,1.074000002,1,2522.522522522522
01019,2013,2014,0,1.39,1.0733333433333332,1.052000002,1,2517.9856115107914
01019,2014,2015,0,1.51,1.3366666666666667,1.138000002,1,2516.5562913907283
01019,2015,2016,0,0.91000003,1.27000001,1.128000012,1,2527.4724441492604
01019,2016,2017,0,1.73,1.383333343333333,1.3300000060000001,1,2427.7456647398844
01019,2017,2018,0,1.27,1.3033333433333334,1.362000006,1,2440.944881889764
01019,2018,2019,,2.1400001,1.7133333666666666,1.5120000260000002,1,2429.906428509046
01021,2007,2008,0,2.0,1.9933333333333332,1.748000002,4,3800.0
01021,2008,2009,0,1.1900001,1.740000033333333,1.87600002,1,3781.512287267875
01021,2009,2010,0,1.98,1.7233333666666668,1.83000002,1,3787.8787878787884
01021,2010,2011,0,1.88,1.6833333666666668,1.81600002,1,3882.978723404256
01021,2011,2012,0,1.54,1.8,1.7180000199999999,1,3831.168831168831
01021,2012,2013,0,2.0599999,1.8266666333333335,1.73,1,3834.9516424733806
01021,2013,2014,0,2.1400001,1.9133333333333333,1.9200000000000004,1,3831.7755218796487
01021,2014,2015,0,2.4000001,2.2000000333333336,2.0040000200000003,1,3833.333173611117
01021,2015,2016,0,2.27,2.270000066666667,2.08200002,1,3832.599118942731
01021,2016,2017,,2.46,2.3766667,2.26600002,1,4308.943089430894
01023,2004,2005,0,0.46000001,0.8800000033333332,0.780000002,1,869.565198487713
01023,2005,2006,0,0.30000001,0.5966666733333333,0.818000004,1,999.9999666666679
01023,2006,2007,0,0.40000001,0.38666667666666665,0.668000006,1,999.9999750000005
01023,2007,2008,0,1.11,0.6033333399999999,0.6600000060000001,1,990.9909909909909
01023,2008,2009,0,0.50999999,0.6733333333333333,0.556000004,1,980.3921760861211
01023,2009,2010,0,1.01,0.8766666633333333,0.666000002,1,990.0990099009902
01023,2010,2011,0,0.5,0.6733333300000001,0.706,1,1000.0
01023,2011,2012,0,0.49000001,0.6666666700000001,0.724,1,1020.4081424406503
01023,2012,2013,0,1.0700001,0.6866667033333332,0.7160000199999998,1,1028.037287099319
01023,2013,2014,0,0.88,0.8133333699999999,0.7900000219999999,1,1022.7272727272726
01023,2014,2015,0,1.5599999,1.17,0.900000002,1,1025.6410913872494
01023,2015,2016,0,0.97000003,1.1366666433333334,0.9940000080000001,1,1030.9278031671813
01023,2016,2017,0,0.79000002,1.10666665,1.05400001,1,1012.6582022111847
01023,2017,2018,0,0.40000001,0.7200000200000001,0.9199999919999999,1,999.9999750000005
01023,2018,2019,,0.79000002,0.6600000166666667,0.901999996,1,1012.6582022111847
01025,2004,2005,0,1.26,1.3066666633333333,1.196000002,1,1984.126984126984
01025,2005,2006,0,1.88,1.2799999966666666,1.4519999980000002,1,1914.893617021277
01025,2006,2007,1,2.1400001,1.7600000333333332,1.588000018,1,1915.8877609398244
01025,2007,2008,0,2.71,2.2433333666666666,1.738000018,1,1918.819188191882
01025,2008,2009,0,2.24,2.3633333666666667,2.04600002,1,1919.6428571428569
01025,2009,2010,0,1.72,2.223333333333333,2.1380000200000002,1,1918.6046511627908
01025,2010,2011,0,1.45,1.8033333333333335,2.05200002,1,2344.8275862068967
01025,2011,2012,0,0.74000001,1.3033333366666666,1.772000002,1,3243.2431994156323
01025,2012,2013,0,0.74000001,0.9766666733333335,1.378000004,1,3243.2431994156323
01025,2013,2014,0,0.88999999,0.7900000033333333,1.108000002,1,3258.4270029036743
01025,2014,2015,0,0.68000001,0.7700000033333333,0.900000004,1,3235.2940700692047
01025,2015,2016,0,0.82999998,0.7999999933333334,0.776,1,3253.0121265786056
01025,2016,2017,0,1.4299999,0.9799999633333334,0.913999978,1,2727.272917991113
01025,2017,2018,0,1.55,1.26999996,1.0759999759999999,1,2709.6774193548385
01025,2018,2019,,1.55,1.5099999666666666,1.2079999780000001,1,2709.6774193548385
01027,2004,2005,0,0.15000001,0.40666666999999995,0.409999998,1,1333.3332444444504
01027,2005,2006,0,0.34999999,0.39666666666666667,0.374000002,1,1428.5714693877562
01027,2006,2007,0,0.49000001,0.3300000033333333,0.412000002,1,1428.5713994169105
01027,2007,2008,0,0.34999999,0.39666666333333334,0.406,1,1428.5714693877562
01027,2008,2009,0,0.49000001,0.4433333366666667,0.366000002,1,1428.5713994169105
01027,2009,2010,0,0.41999999,0.4199999966666667,0.41999999800000004,1,1428.5714625850349
01027,2010,2011,0,0.56999999,0.49333333,0.46399999799999997,1,1403.508796552786
01027,2011,2012,0,0.86000001,0.6166666633333334,0.537999998,1,1395.348820984316
01027,2012,2013,0,0.07,0.5,0.48199999999999993,1,1428.5714285714284
01027,2013,2014,0,1.01,0.64666667,0.585999998,1,1386.1386138613861
01027,2014,2015,0,1.08,0.7200000000000001,0.7180000000000001,1,1388.888888888889
01027,2015,2016,0,0.36000001,0.81666667,0.676000004,1,1388.888850308643
01027,2016,2017,0,0.86000001,0.7666666733333333,0.676000004,1,1279.0697525689563
01027,2017,2018,0,1.1,0.7733333400000001,0.882000004,1,1272.7272727272725
01027,2018,2019,,2.04,1.3333333366666666,1.088000004,1,1274.5098039215686
01029,2004,2005,0,1.28,2.129999966666667,1.7340000020000002,1,1093.75
01029,2005,2006,0,1.38,1.7999999999999998,1.918,1,1304.3478260869565
01029,2006,2007,0,0.92000002,1.19333334,1.737999984,1,1304.3477977315695
01029,2007,2008,0,1.0,1.1000000066666666,1.464000004,1,1300.0
01029,2008,2009,0,1.61,1.1766666733333333,1.238000004,1,1304.3478260869565
01029,2009,2010,0,0.92000002,1.1766666733333333,1.166000008,1,1304.3477977315695
01029,2010,2011,0,1.35,1.2933333400000002,1.1600000080000001,1,1333.3333333333333
01029,2011,2012,0,1.0,1.0900000066666669,1.176000004,1,1300.0
01029,2012,2013,0,1.15,1.1666666666666667,1.2060000040000003,1,1304.3478260869565
01029,2013,2014,0,1.45,1.2,1.174000004,1,1310.344827586207
01029,2014,2015,0,1.6799999,1.4266666333333333,1.32599998,1,1309.52388747166
01029,2015,2016,0,1.91,1.6799999666666665,1.43799998,1,1308.9005235602094
01029,2016,2017,0,1.47,1.6866666333333333,1.53199998,1,1360.544217687075
01029,2017,2018,0,1.03,1.47,1.5079999800000001,1,1359.2233009708739
01029,2018,2019,,1.7,1.4000000000000001,1.55799998,1,1352.941176470588
01031,2004,2005,0,1.47,1.7700000333333332,1.64800002,1,4965.986394557824
01031,2005,2006,0,1.37,1.5166666666666666,1.70600002,1,6058.394160583942
01031,2006,2007,0,1.79,1.5433333333333332,1.69400002,1,6089.385474860335
01031,2007,2008,0,1.97,1.7100000000000002,1.6620000000000001,1,6091.370558375635
01031,2008,2009,0,1.89,1.8833333333333335,1.698,1,6084.656084656084
01031,2009,2010,0,1.78,1.8800000000000001,1.7600000000000002,1,6067.4157303370785
01031,2010,2011,,1.7,1.79,1.8259999999999998,1,6470.588235294117
01031,2012,2013,0,2.1500001,1.8766667000000001,1.89800002,2,6186.046223904827
01031,2013,2014,0,2.53,2.1266667,2.01000002,1,6205.533596837945
01031,2014,2015,0,2.4200001,2.3666667333333335,2.11600004,1,6198.346851307981
01031,2015,2016,0,2.21,2.3866666999999997,2.20200004,1,6199.095022624435
01031,2016,2017,,2.8599999,2.4966666666666666,2.43400002,1,6818.182056579792
01033,2006,2007,0,2.03,1.79,1.7759999999999998,1,6108.374384236454
01033,2007,2008,0,1.84,1.7433333333333332,1.736,1,6086.956521739131
01033,2008,2009,0,1.72,1.8633333333333333,1.786,1,6104.6511627906975
01033,2009,2010,0,1.53,1.6966666666666665,1.6960000000000002,1,6078.431372549019
01033,2010,2011,,1.65,1.6333333333333335,1.754,1,6181.818181818181
01033,2013,2014,0,1.74,1.64,1.6960000000000002,3,6379.310344827587
01033,2014,2015,0,2.1199999,1.8366666333333332,1.7519999800000001,1,6367.9248286757
01033,2015,2016,0,1.9,1.9199999666666667,1.78799998,1,6368.421052631579
01033,2016,2017,,2.71,2.2433332999999998,2.02399998,1,6088.560885608857
01035,2004,2005,0,0.63999999,0.5766666566666666,0.5639999899999999,1,1093.750017089844
01035,2005,2006,0,1.1799999,0.81999996,0.709999972,1,1016.9492387245117
01035,2006,2007,0,1.08,0.9666666300000001,0.797999974,1,1018.5185185185185
01035,2007,2008,0,0.98000002,1.0799999733333334,0.90399998,1,1020.4081424406503
01035,2008,2009,0,1.77,1.2766666733333334,1.129999982,1,1016.9491525423729
01035,2009,2010,0,0.88,1.2100000066666665,1.177999984,1,1022.7272727272726
01035,2010,2011,0,1.23,1.2933333333333332,1.1880000039999998,1,1382.1138211382113
01035,2011,2012,0,1.11,1.0733333333333333,1.1940000039999998,1,1171.1711711711712
01035,2012,2013,0,1.62,1.32,1.3219999999999998,1,1172.8395061728393
01035,2013,2014,0,1.87,1.5333333333333334,1.342,1,1176.4705882352941
01035,2014,2015,0,1.28,1.5899999999999999,1.4220000000000002,1,1171.875
01035,2015,2016,0,1.87,1.6733333333333331,1.5500000000000003,1,1176.4705882352941
01035,2016,2017,0,2.6700001,1.9400000333333332,1.86200002,1,1086.142281417892
01035,2017,2018,0,1.1900001,1.910000066666667,1.7760000400000002,1,1092.4368829884972
01035,2018,2019,,1.75,1.8700000666666667,1.75200004,1,1085.7142857142856
01037,2006,2007,0,0.23999999,0.35999999,0.32799999199999996,3,833.3333680555571
01037,2007,2008,0,0.49000001,0.38333332999999997,0.39799999399999997,1,816.3265139525203
01037,2008,2009,0,0.86000001,0.5300000033333333,0.48599999799999993,1,813.9534789075177
01037,2009,2010,0,0.12,0.4900000066666667,0.426,1,833.3333333333334
01037,2010,2011,0,0.63,0.53666667,0.46800000199999997,1,952.3809523809524
01037,2011,2012,0,0.43000001,0.3933333366666667,0.5060000060000001,1,930.2325365062202
01037,2012,2013,0,0.11,0.3900000033333333,0.43000000399999994,1,909.090909090909
01037,2013,2014,0,0.54000002,0.36000001,0.36600000600000004,1,925.9258916323744
01037,2014,2015,0,1.3,0.6500000066666667,0.602000006,1,923.076923076923
01037,2015,2016,0,0.98000002,0.9400000133333334,0.67200001,1,918.3673281965853
01037,2016,2017,0,1.91,1.396666673333333,0.968000008,1,837.696335078534
01037,2017,2018,0,1.1900001,1.36000004,1.184000028,1,840.3360638373056
01037,2018,2019,,1.1900001,1.4300000666666666,1.314000044,1,840.3360638373056
01039,2006,2007,0,1.47,1.4699999666666665,1.38199998,1,3741.496598639456
01039,2007,2008,0,1.79,1.6466666333333333,1.504,1,3743.0167597765367
01039,2008,2009,0,1.3099999,1.5233333,1.50199996,1,3740.4583007983438
01039,2009,2010,0,1.52,1.5399999666666666,1.55399996,1,3750.0
01039,2010,2011,0,1.16,1.3299999666666666,1.4499999799999999,1,4051.724137931035
01039,2011,2012,0,2.2,1.6266666666666667,1.59599998,1,3772.7272727272725
01039,2012,2013,0,2.1400001,1.8333333666666665,1.666,1,3785.0465521006286
01039,2013,2014,0,2.1400001,2.1600000666666666,1.8320000399999998,1,3785.0465521006286
01039,2014,2015,0,2.3,2.1933333999999998,1.98800004,1,3782.608695652174
01039,2015,2016,0,2.8299999,2.4233333333333333,2.32200002,1,3780.9188615165676
01039,2016,2017,0,2.8800001,2.67,2.4580000400000004,1,3784.7220908082604
01039,2017,2018,,2.4000001,2.703333366666667,2.51000004,1,3791.6665086805615
01041,2004,2005,0,0.31,0.6933333266666667,0.539999996,1,1290.3225806451612
01041,2005,2006,0,0.23999999,0.43999999,0.525999994,1,2083.3334201388925
01041,2006,2007,0,0.19,0.24666666333333334,0.501999994,1,2105.2631578947367
01041,2007,2008,0,0.68000001,0.37000000000000005,0.437999996,1,2058.8234991349486
01041,2008,2009,0,0.54000002,0.47000000999999997,0.39200000400000007,1,2037.0369615912234
01041,2009,2010,0,0.38999999,0.5366666733333334,0.408000002,1,2051.282103879028
01041,2010,2011,0,0.73000002,0.5533333433333333,0.506000008,1,1506.8492737849513
01041,2011,2012,0,0.69,0.6033333366666667,0.606000008,1,1594.2028985507247
01041,2012,2013,0,0.19,0.5366666733333333,0.5080000060000001,1,1578.9473684210527
01041,2013,2014,0,0.5,0.46,0.500000002,1,1600.0
01041,2014,2015,0,0.75,0.48000000000000004,0.5720000040000001,1,1600.0
01041,2015,2016,0,1.5,0.9166666666666666,0.726,1,1600.0
01041,2016,2017,0,1.0700001,1.1066667000000001,0.80200002,1,1214.9531574810135
01041,2017,2018,0,1.73,1.4333333666666668,1.11000002,1,1213.8728323699422
01041,2018,2019,,1.49,1.4300000333333334,1.3080000200000002,1,1208.0536912751677
01043,2007,2008,0,1.12,1.5066666666666666,1.8079999999999998,2,8214.285714285714
01043,2008,2009,0,1.21,1.2833333333333334,1.57800002,1,8181.818181818182
01043,2009,2010,0,1.34,1.2233333333333334,1.4140000000000001,1,8208.955223880597
01043,2010,2011,0,1.34,1.2966666666666666,1.3059999999999998,1,7985.074626865671
01043,2011,2012,0,1.51,1.3966666666666667,1.304,1,7748.344370860927
01043,2012,2013,0,1.59,1.4800000000000002,1.3980000000000001,1,7735.8490566037735
01043,2013,2014,0,1.96,1.6866666666666668,1.548,1,7755.102040816327
01043,2014,2015,0,1.73,1.76,1.6260000000000001,1,7745.664739884393
01043,2015,2016,0,2.1800001,1.9566667000000002,1.79400002,1,7752.293222371871
01043,2016,2017,,2.0699999,1.9933333333333334,1.906,1,7826.087334593591
01045,2007,2008,0,1.8200001,1.7366667,1.490000016,1,7417.582010022967
01045,2008,2009,0,1.59,1.6366667000000001,1.64200002,1,7421.383647798742
01045,2009,2010,0,1.58,1.6633333666666668,1.67600002,1,7405.0632911392395
01045,2010,2011,,1.49,1.5533333333333335,1.59600002,1,7718.120805369127
01045,2012,2013,0,1.62,1.5633333333333335,1.6200000199999998,2,7222.222222222221
01045,2013,2014,0,1.9,1.67,1.636,1,7210.526315789474
01045,2014,2015,0,1.5599999,1.6933333,1.6299999800000002,1,7243.59020792245
01045,2015,2016,0,1.67,1.7099999666666665,1.6479999800000003,1,7245.508982035928
01045,2016,2017,,2.1800001,1.8033333333333335,1.786,1,7522.935434727732
01047,2007,2008,0,1.91,1.6166666666666665,1.612,3,6596.858638743456
01047,2008,2009,0,2.27,1.8399999999999999,1.732,1,6607.929515418502
01047,2009,2010,0,1.89,2.0233333333333334,1.802,1,6613.756613756614
01047,2010,2011,,2.21,2.1233333333333335,1.9240000000000002,1,6425.339366515837
01047,2012,2013,0,2.0899999,2.0633333,2.07399998,2,6746.4118060484125
01047,2013,2014,,1.58,1.9599999666666665,2.00799998,1,6772.151898734177
01047,2016,2017,,2.3,1.9899999666666666,2.01399998,3,6478.260869565218
01049,2005,2006,0,0.73000002,1.0366666733333332,1.048,2,6027.397095139805
01049,2006,2007,0,1.13,0.9766667066666667,1.0940000039999997,1,6017.699115044248
01049,2007,2008,0,1.05,0.9700000066666666,1.058000004,1,6000.0
01049,2008,2009,0,1.29,1.1566666666666665,1.054000024,1,6046.511627906977
01049,2009,2010,0,1.1,1.1466666666666667,1.060000004,1,5999.999999999999
01049,2010,2011,0,1.02,1.1366666666666667,1.1179999999999999,1,6666.666666666666
01049,2011,2012,0,1.14,1.0866666666666667,1.12,1,6666.666666666668
01049,2012,2013,0,1.11,1.09,1.1320000000000001,1,6666.666666666666
01049,2013,2014,0,1.03,1.0933333333333333,1.08,1,6699.0291262135925
01049,2014,2015,0,1.58,1.24,1.1760000000000002,1,6708.86075949367
01049,2015,2016,0,1.27,1.2933333333333334,1.226,1,6692.913385826772
01049,2016,2017,,1.54,1.4633333333333336,1.306,1,7402.597402597402
01051,2008,2009,,2.8699999,2.983333266666667,3.24999994,1,5679.442706600792
01051,2010,2011,0,1.5599999,2.2166666000000004,2.79399994,2,6410.256821170309
01051,2011,2012,,1.92,2.1166666,2.48599994,1,7187.500000000001
01051,2014,2015,0,3.1300001,2.2033333333333336,2.3399999800000004,3,7188.498172891432
01051,2015,2016,,2.6099999,2.5533333333333332,2.4179999600000004,1,7203.065410079135
01053,2004,2005,0,1.4400001,1.6333334,1.52400006,1,3263.8886622299538
01053,2005,2006,0,2.3,1.9200000333333334,1.77000004,1,3739.130434782609
01053,2006,2007,0,1.9,1.8800000333333333,1.82000004,1,3736.842105263158
01053,2007,2008,0,2.3800001,2.193333366666667,2.0080000399999998,1,3739.495641197662
01053,2008,2009,0,1.95,2.0766667,1.9940000400000002,1,3743.5897435897436
01053,2009,2010,0,2.03,2.1200000333333335,2.11200002,1,3743.84236453202
01053,2010,2011,0,1.58,1.8533333333333335,1.9680000199999999,1,3860.7594936708856
01053,2011,2012,0,2.5,2.0366666666666666,2.08800002,1,3880.0
01053,2012,2013,0,1.5700001,1.883333366666667,1.92600002,1,3885.350070996811
01053,2013,2014,0,1.54,1.8700000333333335,1.84400002,1,3896.103896103896
01053,2014,2015,0,1.67,1.593333366666667,1.7720000200000001,1,3892.2155688622756
01053,2015,2016,0,1.6,1.6033333333333335,1.7760000200000001,1,3875.0
01053,2016,2017,,2.1900001,1.8200000333333335,1.7140000399999997,1,4155.2509518150255
01055,2006,2007,1,4.5500002,4.440000033333334,4.46800002,1,11626.373115324257
01055,2007,2008,1,4.48,4.330000066666667,4.466000060000001,1,11629.464285714284
01055,2008,2009,1,5.4899998,4.84,4.6579999800000005,1,11639.344686314926
01055,2009,2010,1,3.74,4.569999933333334,4.444,1,11631.016042780748
01055,2010,2011,1,4.73,4.653333266666667,4.598,1,11691.331923890062
01055,2011,2012,1,5.29,4.586666666666667,4.745999960000001,1,11417.769376181473
01055,2012,2013,1,4.9400001,4.9866667,4.83799998,1,11417.003817469558
01055,2013,2014,1,5.1100001,5.113333399999999,4.762000039999999,1,11428.571204920328
01055,2014,2015,1,5.5500002,5.200000133333333,5.12400008,1,11423.423011768538
01055,2015,2016,1,5.0500002,5.2366668333333335,5.18800012,1,11425.742121752786
01055,2016,2017,1,5.6799998,5.426666733333334,5.2660000799999995,1,10669.014460176566
01055,2017,2018,,4.9299998,5.219999933333334,5.26400002,1,10669.371629589114
01057,2004,2005,0,0.94,1.0199999933333332,0.9059999959999999,1,1702.1276595744682
01057,2005,2006,0,0.56,0.9499999999999998,0.923999996,1,1785.7142857142856
01057,2006,2007,0,0.79000002,0.76333334,0.882,1,1772.1518538695734
01057,2007,2008,0,1.13,0.8266666733333333,0.9540000039999998,1,1769.911504424779
01057,2008,2009,0,0.68000001,0.8666666766666666,0.8200000059999999,1,1764.7058564013844
01057,2009,2010,0,0.79000002,0.8666666766666666,0.79000001,1,1772.1518538695734
01057,2010,2011,0,1.09,0.8533333433333334,0.8960000100000001,1,1834.8623853211009
01057,2011,2012,0,0.60000002,0.8266666800000001,0.8580000099999999,1,1833.3332722222244
01057,2012,2013,0,0.60000002,0.7633333466666666,0.752000014,1,1833.3332722222244
01057,2013,2014,0,0.88,0.6933333466666666,0.792000012,1,1818.181818181818
01057,2014,2015,0,1.37,0.9500000066666666,0.9080000080000001,1,1824.817518248175
01057,2015,2016,0,1.04,1.0966666666666667,0.898000008,1,1826.923076923077
01057,2016,2017,0,1.1,1.1700000000000002,0.998000004,1,1545.4545454545453
01057,2017,2018,0,0.89999998,1.0133333266666666,1.0579999960000002,1,1555.5555901234575
01057,2018,2019,,1.03,1.0099999933333335,1.0879999960000002,1,1553.398058252427
01059,2005,2006,0,0.54000002,0.8966666733333334,0.924000006,1,3888.888744855972
01059,2006,2007,0,0.93000001,0.70000001,0.914000004,1,3870.967700312175
01059,2007,2008,0,0.87,0.7800000100000001,0.898000006,1,3908.0459770114944
01059,2008,2009,0,1.21,1.0033333366666666,0.8360000060000001,1,3884.2975206611573
01059,2009,2010,0,0.85000002,0.9766666733333332,0.88000001,1,3882.352849826992
01059,2010,2011,0,0.81,0.9566666733333333,0.9340000060000001,1,3703.703703703703
01059,2011,2012,0,0.88,0.8466666733333333,0.924000004,1,3863.6363636363635
01059,2012,2013,0,0.76999998,0.8199999933333334,0.9039999999999999,1,3896.1039973014026
01059,2013,2014,0,1.21,0.9533333266666667,0.9039999999999999,1,3884.2975206611573
01059,2014,2015,0,1.16,1.0466666599999999,0.9659999960000001,1,3879.3103448275865
01059,2015,2016,0,1.26,1.21,1.055999996,1,3888.8888888888887
01059,2016,2017,0,1.39,1.2699999999999998,1.1579999959999998,1,3237.4100719424464
01059,2017,2018,0,1.02,1.2233333333333334,1.208,1,3235.2941176470586
01059,2018,2019,,1.58,1.33,1.282,1,3227.8481012658226
01061,2004,2005,0,1.77,1.6366666666666667,1.472,1,2033.8983050847457
01061,2005,2006,0,1.7,1.6466666666666665,1.596,1,2647.0588235294117
01061,2006,2007,0,1.9299999,1.7999999666666666,1.7079999799999999,1,2642.4871835485583
01061,2007,2008,0,1.97,1.8666666333333335,1.7679999800000001,1,2639.593908629442
01061,2008,2009,0,2.5699999,2.1566666,1.9879999600000002,1,2645.914499841031
01061,2009,2010,0,2.1199999,2.2199999333333333,2.05799994,1,2641.509558561772
01061,2010,2011,0,1.49,2.059999933333333,2.01599994,1,2751.6778523489934
01061,2011,2012,0,1.88,1.8299999666666666,2.0059999599999996,1,2712.765957446809
01061,2012,2013,0,1.22,1.53,1.8559999600000001,1,2704.9180327868853
01061,2013,2014,0,0.95999998,1.3533333266666665,1.5339999759999998,1,2708.3333897569455
01061,2014,2015,0,1.66,1.2799999933333333,1.4419999959999998,1,2710.843373493976
01061,2015,2016,0,1.25,1.2899999933333333,1.393999996,1,2720.0
01061,2016,2017,0,1.6900001,1.5333333666666666,1.3560000159999999,1,2899.4081124610584
01061,2017,2018,0,1.51,1.4833333666666668,1.414000016,1,2913.907284768212
01061,2018,2019,,1.62,1.6066667,1.54600002,1,2901.234567901234
01063,2005,2006,0,1.7,3.8666667,4.05200008,1,1176.4705882352941
01063,2006,2007,0,1.1900001,2.4566667,3.8100000800000005,1,1176.4704893722278
01063,2007,2008,0,0.60000002,1.1633333733333333,2.678000044,1,1166.6666277777792
01063,2008,2009,0,1.02,0.9366667066666666,1.7980000240000003,1,1176.4705882352941
01063,2009,2010,0,1.11,0.9100000066666668,1.124000024,1,1171.1711711711712
01063,2010,2011,0,0.88,1.0033333333333334,0.960000024,1,1022.7272727272726
01063,2011,2012,0,1.1900001,1.0600000333333333,0.960000024,1,924.3696702210361
01063,2012,2013,0,1.08,1.0500000333333332,1.0560000200000002,1,925.9259259259259
01063,2013,2014,0,1.3,1.1900000333333332,1.11200002,1,923.076923076923
01063,2014,2015,0,1.1900001,1.1900000333333334,1.1280000399999999,1,924.3696702210361
01063,2015,2016,0,0.54000002,1.01000004,1.0600000440000001,1,925.9258916323744
01063,2016,2017,0,0.72000003,0.8166667166666667,0.96600003,1,972.2221817129646
01063,2017,2018,0,1.23,0.8300000166666667,0.99600003,1,975.609756097561
01063,2018,2019,,0.62,0.8566666766666667,0.8600000299999999,1,967.741935483871
01065,2004,2005,0,0.79000002,1.4200000066666665,1.230000006,1,1265.822752763981
01065,2005,2006,0,0.17,1.00333334,1.154000004,1,1764.705882352941
01065,2006,2007,0,0.63999999,0.5333333366666667,1.014000002,1,1718.7500268554693
01065,2007,2008,0,1.91,0.9066666633333332,1.1120000019999998,1,1727.7486910994764
01065,2008,2009,0,0.87,1.1399999966666667,0.8760000019999999,1,1724.1379310344828
01065,2009,2010,0,1.1,1.2933333333333332,0.9379999980000001,1,1727.272727272727
01065,2010,2011,0,0.76999998,0.9133333266666668,1.057999994,1,1428.5714656771809
01065,2011,2012,0,0.81999999,0.8966666566666667,1.093999994,1,1463.4146519928618
01065,2012,2013,0,1.03,0.8733333233333335,0.917999994,1,1456.3106796116504
01065,2013,2014,0,1.4400001,1.0966666966666667,1.032000014,1,1458.3332320601921
01065,2014,2015,0,1.78,1.4166667000000002,1.168000014,1,1460.6741573033707
01065,2015,2016,0,1.85,1.6900000333333332,1.384000018,1,1459.4594594594594
01065,2016,2017,0,2.05,1.8933333333333333,1.63000002,1,1365.8536585365855
01065,2017,2018,0,1.1,1.6666666666666667,1.64400002,1,1363.6363636363635
01065,2018,2019,,1.25,1.4666666666666668,1.6059999999999999,1,1360.0
01067,2004,2005,0,0.079999998,0.6933333293333335,0.6879999956,1,1250.0000312500008
01067,2005,2006,0,1.27,0.6633333293333333,0.8459999976000001,1,1102.3622047244096
01067,2006,2007,0,1.46,0.9366666660000001,0.9619999976000001,1,1095.890410958904
01067,2007,2008,0,1.64,1.4566666666666668,1.0179999976,1,1097.5609756097563
01067,2008,2009,0,1.91,1.67,1.2719999996,1,1099.476439790576
01067,2009,2010,0,1.8200001,1.7900000333333335,1.6200000199999998,1,1098.901038521921
01067,2010,2011,0,0.73000002,1.4866667066666668,1.5120000240000002,1,1506.8492737849513
01067,2011,2012,0,1.6,1.3833333733333333,1.540000024,1,1500.0
01067,2012,2013,0,0.94,1.0900000066666669,1.400000024,1,1489.3617021276598
01067,2013,2014,0,1.34,1.2933333333333332,1.286000024,1,1492.5373134328358
01067,2014,2015,0,0.67000002,0.9833333400000001,1.056000008,1,1492.5372688794844
01067,2015,2016,0,0.52999997,0.8466666633333334,1.0159999980000003,1,1509.4340477038143
01067,2016,2017,0,1.09,0.76333333,0.9139999980000001,1,1100.9174311926606
01067,2017,2018,0,1.8099999,1.14333329,1.087999978,1,1104.9724367388087
01067,2018,2019,,1.54,1.4799999666666668,1.127999978,1,1103.8961038961038
01069,2008,2009,1,5.1799998,4.9733332,4.0639999200000005,1,11563.707010181737
01069,2009,2010,1,4.9899998,5.089999833333334,4.57199988,1,11563.126715956983
01069,2010,2011,,3.79,4.6533332,4.73999988,1,14036.939313984167
01069,2013,2014,0,3.4300001,4.069999966666667,4.49799992,3,13819.24157961395
01069,2014,2015,,3.4100001,3.5433334,4.1599999599999995,1,13841.641822825753
01071,2006,2007,0,0.69,1.55,1.6840000200000003,2,4782.608695652174
01071,2007,2008,0,1.28,1.1533333333333333,1.5080000000000002,1,4765.625
01071,2008,2009,0,1.13,1.0333333333333332,1.4120000000000001,1,4778.761061946903
01071,2009,2010,0,0.89999998,1.1033333266666665,1.097999996,1,4777.77788395062
01071,2010,2011,0,1.15,1.0599999933333333,1.029999996,1,5217.391304347826
01071,2011,2012,0,1.3099999,1.11999996,1.1539999760000001,1,5419.847741973111
01071,2012,2013,0,1.35,1.2699999666666666,1.167999976,1,5407.407407407407
01071,2013,2014,0,1.76,1.4733333,1.2939999759999998,1,5397.727272727272
01071,2014,2015,0,1.41,1.5066666666666666,1.3959999799999998,1,5390.070921985815
01071,2015,2016,0,1.35,1.5066666666666666,1.43599998,1,5407.407407407407
01071,2016,2017,0,1.64,1.4666666666666668,1.502,1,5060.9756097560985
01071,2017,2018,,1.74,1.5766666666666669,1.58,1,5057.471264367817
01073,2005,2006,1,5.1199999,5.4666665666666665,5.533999939999999,2,88828.12673492436
01073,2006,2007,,5.98,5.3799999666666665,5.761999900000001,1,88695.65217391304
01073,2012,2013,1,5.6999998,5.5999999,5.6159999,6,96035.09108895058
01073,2013,2014,1,5.3600001,5.679999966666666,5.43999996,1,96044.77432752287
01073,2014,2015,1,5.5900002,5.550000033333333,5.55,1,96118.06453960412
01073,2015,2016,1,5.1799998,5.3766667,5.5619999799999995,1,96023.16973062431
01073,2016,2017,,5.6900001,5.486666700000001,5.504,1,97363.79442242892
01075,2004,2005,0,1.0,1.1100000033333333,0.894000006,1,1500.0
01075,2005,2006,0,0.31999999,0.9066666633333335,0.864000004,1,1562.5000488281264
01075,2006,2007,0,0.63999999,0.6533333266666667,0.857999998,1,1562.5000244140629
01075,2007,2008,0,0.63999999,0.5333333233333334,0.799999994,1,1562.5000244140629
01075,2008,2009,0,0.57999998,0.6199999866666667,0.63599999,1,1551.7241914387653
